id,short_id,source,target,type,name,weight,description,description_embedding,text_unit_ids,document_ids,attributes
8e6629aa-fbbb-4539-a72d-9e5528a55893,abd263a8-5759-4d63-9dd1-81d17092727d,7b0d04b1,137b3110,发展,成为,1.0,,,"[""88dc0e9a""]",,"{""source_id"": 6}"
9e39a23b-7569-479e-82c4-468e0c1186a2,3391b349-6ce0-430c-b169-ddc9bfddc710,be934270,7b0d04b1,施予,准备,1.0,,,"[""0a323f03""]",,"{""source_id"": 6}"
ffc39e00-564f-4846-a3a2-8c0998ee8af2,c274103a-8fe7-4a39-a807-7a74bc69aeb3,6ab0dcfe,ad8d845b,关联,关联,1.0,,,"[""ad0f0fc9""]",,"{""source_id"": 4}"
5405926e-a83c-4c88-9cdf-c9072e5c4b15,66057b7b-408f-4805-8d22-7644ebf4e0b7,b05c0412,3b1fc2c8,是,是,1.0,,,"[""b8ebae7b""]",,"{""source_id"": 4}"
8639be75-90ba-41a5-b735-3e06197fc34f,1bceb19d-e3b5-4d4a-bb1b-4ef46954cc1d,5652f871,d3765ecb,施予,守护,1.0,,,"[""c831dab4""]",,"{""source_id"": 4}"
49b6d572-fb1a-4086-b131-34c7ce1765e5,83c5039a-7ba3-4a95-819e-5b03a5123d95,2beb0577,bc1b3d72,形成,确立,1.0,,,"[""1dfd6e5c""]",,"{""source_id"": 4}"
d9d1f875-e004-4ae8-a625-229707c34183,98df67d5-e0ea-40d2-810f-56042bd91f3b,5551dc16,da07b75c,关联,解放感,1.0,,,"[""85c75138""]",,"{""source_id"": 4}"
3c072c86-97c1-4a84-9da8-7ab57c7152cf,d934e052-3f68-406d-8560-d31b7965b29b,2beb0577,b7388bb8,负面行为,难以体现,1.0,,,"[""db15cf24""]",,"{""source_id"": 4}"
c1b9b61a-ff89-45d8-8ccb-927ed5f1a384,57655f05-7c5f-4625-a885-f992382b3890,804ef22a,e941cbf4,办法,反复练习,1.0,,,"[""a1cd32c4""]",,"{""source_id"": 5}"
27255c63-2375-4ca3-bc9c-959fef65bd71,82157ed4-60b8-435e-b7bb-f981c3aac6ab,5228a53e,8a672a17,方法,激活,1.0,,,"[""9524dfa7""]",,"{""source_id"": 5}"
09ee125b-7b27-47f4-a3d0-c9f249d0d47f,4d6cf7c3-583c-4c0e-a48d-84ad620ade7d,30ec58c8,b83f450e,方法论,隐喻,1.0,,,"[""73c1c4d1""]",,"{""source_id"": 5}"
c332318e-7af1-46b1-b1a0-08225e91f57d,bde829de-a796-4c1a-831a-67cfea1f1497,5228a53e,4013a7e3,影响,有助于,1.0,,,"[""18a16ddf""]",,"{""source_id"": 5}"
22c2c1b4-3bf0-4ec8-85b3-7579be650119,649d2a23-0a05-46eb-a417-d77fc06195aa,0d948cd2,e9530633,隐喻,源自,1.0,,,"[""d49ddba9""]",,"{""source_id"": 5}"
c3d25428-bdaf-499a-822c-470c81461629,ba0d0197-99f9-466d-945f-7158a5bfceaa,fa597c0c,05abe1cb,隐喻,源自,1.0,,,"[""ad4b550e""]",,"{""source_id"": 5}"
636c6d0d-f877-48a5-a377-ef34827bb482,ddca3b2b-3871-42a4-8350-dfec578736d5,d2c26161,fb049b59,隐喻,源自,1.0,,,"[""a88e7d8b""]",,"{""source_id"": 5}"
ce21a84e-1d5b-401d-b7fc-bc0d4ad12655,630a92e3-1557-46a4-9585-18ee5016a665,ae892dd8,a05f064f,提出,提出,1.0,,,"[""49c503fc""]",,"{""source_id"": 5}"
74680655-5011-4659-8802-101582d3f75c,182d2b5a-651f-4706-bf51-f6476dda2665,ae892dd8,dffafc29,关系,具有,1.0,,,"[""b08a8397""]",,"{""source_id"": 5}"
8800f04e-8f13-4de3-b747-bffc6a2c1162,d268fb60-5870-4df3-85fb-62ac8840f839,9e7510d6,b717ba74,关联,教学方法同,1.0,,,"[""eb53d092""]",,"{""source_id"": 2}"
668f7086-01a9-4909-8802-6ae0adc19d22,82390390-4daf-4bdc-bbb6-71d657e0e41f,46b3f549,74e09467,关联,受制约,1.0,,,"[""ab9e4729""]",,"{""source_id"": 2}"
a11b3c20-d806-432e-8211-b2c687f8e003,f1604012-782a-4451-a7a2-eca0aae6e159,46b3f549,9ff8aef4,关联,面对问题,1.0,,,"[""fc24dd79""]",,"{""source_id"": 2}"
608252df-b646-42b5-84e9-6b1697b50cd2,4252ba2c-d78a-413f-a4b8-97475f0435ff,966bb749,9ff8aef4,是,是,1.0,,,"[""11284a36""]",,"{""source_id"": 2}"
b9d58795-2b46-4fdb-921f-21aacc55afc8,9efc6f31-64dc-43c3-b11b-56093bc8b800,9ff8aef4,46b3f549,关联,作为前提,1.0,,,"[""73c7b35e""]",,"{""source_id"": 2}"
7f7b68cb-9dd5-4f19-98fe-684ac8d9d3e0,dc0f4d0b-9b51-4f97-b1a1-ee51574946c9,9ff8aef4,f79595d9,关联,为前提,1.0,,,"[""c796b92a""]",,"{""source_id"": 2}"
e3b793d8-2218-4aca-a707-98e0fecce812,ab2432e7-9386-4247-badb-b060a0758dfa,9ff8aef4,82e4a43f,提出,指出,1.0,,,"[""0b0857ba""]",,"{""source_id"": 2}"
0df602b9-f10d-44f7-b6ca-31c3738e1a6d,1cfae83c-e1c6-40a2-8083-ba66a905eeb6,b2734a66,24db36ce,关联,属于,1.0,,,"[""1da96838""]",,"{""source_id"": 2}"
f512428f-3ba5-42b0-9a07-c7f6f6324da6,95fcae9e-6d64-4ef5-80df-1115ebd51d1b,9ff8aef4,540c1b51,关联,基于,1.0,,,"[""55890ecc""]",,"{""source_id"": 2}"
f04bb817-7b12-4e19-bb1a-97cb284ddc8b,8f65e9cd-9582-4fde-822c-e80bd348f44f,a96002a6,46b3f549,指引研究,研究,1.0,,,"[""ce08c9b8""]",,"{""source_id"": 2}"
8ee500a3-373a-475a-b77c-95a43a2266d4,d475d6a7-aaa7-4bbf-a1b4-d6f65f5aa1e0,9ed84273,ba650304,是,是,1.0,,,"[""1a208aee""]",,"{""source_id"": 2}"
170b9ca6-8bd8-4d5f-871c-344e49f1bc91,f228643b-114c-44ed-96f9-0bfef1b76379,a0eba13e,579434fa,是,是,1.0,,,"[""5b64b9af""]",,"{""source_id"": 2}"
b4c7a057-ce97-4c03-aed1-5db51ad49ea0,b3da405f-d7c7-413b-9245-b8e522b9f996,5ce8c408,bc5a7b2f,强调,强调,1.0,,,"[""e943984e""]",,"{""source_id"": 8}"
148a982f-acb7-4dcc-be19-3a59e46c9a8d,4e94b6d5-c0d1-4f8b-a17e-f6a71911b7b3,433119bc,291ee737,强调,强调,1.0,,,"[""4a1f26df""]",,"{""source_id"": 8}"
25880bf8-5c77-4d61-83de-cd0c6950b96e,f5cb7541-bfb8-4e14-bcb1-fa3e1583ae5b,7181dc85,ffd3b75c,是,是,1.0,,,"[""aaae9bf9""]",,"{""source_id"": 8}"
772f635e-196a-4c94-b272-ba7b6608354f,fc48b093-e106-4035-adc0-0a1b2a6bbaa2,7181dc85,0bdd93fd,是,是,1.0,,,"[""c91750ac""]",,"{""source_id"": 8}"
b86c80d5-6d26-4bd1-9bc3-9a0b8ce9cc77,72933743-a3a1-4dcb-be7d-1dff3c677128,7ceaee78,3a904186,是,是,1.0,,,"[""78e9c7fb""]",,"{""source_id"": 8}"
0258caea-43ab-4cbb-9bd2-d4e7fab29e8e,3f72830d-03d9-4ab2-9542-71779aa4de33,ed345b9c,7df62ce9,提出,提出,1.0,,,"[""a05793ac""]",,"{""source_id"": 8}"
1ec806e8-07c6-4d1e-ba29-2dfa2949aa43,130e4658-ad38-41a2-9afb-08112b24ff43,96f47b59,4ae34bbf,是,是,1.0,,,"[""b051c546""]",,"{""source_id"": 8}"
13877835-a6aa-463b-b4ac-95b8818e368f,b8280459-53c7-4dd6-96b6-82d98f4e12e0,1f026c0d,57962587,源自,源自,1.0,,,"[""1b509e58""]",,"{""source_id"": 8}"
3190271f-478d-4495-a04b-03772001cb62,9a7e4527-7eab-4096-922a-09a0aab8338c,53560054,295db40a,关联,把握,1.0,,,"[""df58a6f1""]",,"{""source_id"": 9}"
71b91c8d-abd3-4ea0-b005-14f14db38e43,5615d609-e364-4b2e-b2e8-baa46e8b23c6,bbf8c4ac,3a5cbd21,发展,形象经历,1.0,,,"[""54cdf15e""]",,"{""source_id"": 9}"
301ad4cf-3ac5-48f6-aa49-b39ed1ce7ed5,ea64be41-50f9-40f8-919a-84386bf1efda,bbf8c4ac,7a76cb05,发展,形象经历,1.0,,,"[""3165358c""]",,"{""source_id"": 9}"
b1c875e3-65bd-4079-8a69-74adce6e2187,f91b7ba9-113d-459f-93f3-d914e4387b68,7a76cb05,5cc23392,强调,拥有,1.0,,,"[""0b991b8c""]",,"{""source_id"": 9}"
bcf7e0fa-eda3-4e7d-a438-1723787d923b,1dd94ad5-09ea-4478-b8e0-f539fffb100f,7a76cb05,c69ab1a8,强调,基于,1.0,,,"[""3cf47dc1""]",,"{""source_id"": 9}"
e6ea0ab0-b5c5-479a-89fb-da623d867555,ce9c0e3b-362c-420a-b0e6-08bb18bc6b2d,7a76cb05,8425c050,发展,出发,1.0,,,"[""d2415b4c""]",,"{""source_id"": 9}"
972c8ae0-49ef-4f0b-b5b9-a2a5a95da2b9,fa22dcd5-ca4b-4073-97af-9e60eafe8f5d,8425c050,bbf8c4ac,定义,界定为,1.0,,,"[""6daf7ca7""]",,"{""source_id"": 9}"
cb024ff6-227b-4291-9d96-3d185dcf1dec,52c1e225-2eb6-455d-97ba-f550ac8d4914,bbf8c4ac,7ca97ce1,施予,创造,1.0,,,"[""28994901""]",,"{""source_id"": 9}"
6457d16b-bfbe-4eef-9b00-1f6dda565228,b9106063-5c7a-4875-9874-8ca925708eca,bbf8c4ac,bbf8c4ac,互动,学习,1.0,,,"[""a3185fb7""]",,"{""source_id"": 9}"
5b904c81-d883-47c6-9c82-0859b4fe9edc,d9c166ab-99eb-491f-a835-099efde8e788,c78dcba2,d77666fb,理解,发现与超越,1.0,,,"[""e3c08339""]",,"{""source_id"": 9}"
d29de0fa-89fd-4596-b8b7-ec8fd2732dca,6c0dabfe-3c0d-42d3-98cc-d0bf889e1dca,9b68d175,b45d0c57,理解,复杂性,1.0,,,"[""1e8c1e1b""]",,"{""source_id"": 7}"
c4c815ad-c2cd-443c-8b14-3e8ce773cbb7,7bd8f184-677d-499d-8ceb-f6188a6624b8,903e3903,3be296a8,形成,构成,1.0,,,"[""f6144b89""]",,"{""source_id"": 7}"
0456e7cb-3905-4d2f-9930-a39c1f566cbf,14413a65-3b6e-4a7c-aaad-96c3de6224fd,8d3e801f,d5cd3800,互动,实践,1.0,,,"[""34f6f4c3""]",,"{""source_id"": 7}"
a7ae492d-7f77-46f2-be28-fce9a41e3df3,224c2375-f219-40fa-9931-4e6cff140af4,a3366062,fe73633d,研究,研究,1.0,,,"[""a59e06d8""]",,"{""source_id"": 7}"
17c5c211-a3a7-4020-ba4e-4eb553a1ccd5,759c8736-1fc3-4226-973c-633fbee9e4d7,8eba19b0,daab99dc,是,是,1.0,,,"[""69229e9a""]",,"{""source_id"": 0}"
628236bd-1b1e-470a-ada8-3a66229117c1,d03a49f9-9881-4343-9b0b-8b20ad8d77c2,f4f53287,daab99dc,是,是,1.0,,,"[""5493a80e""]",,"{""source_id"": 0}"
abda59d0-2e41-4bb8-8a17-0fd13beae0c5,460ca35f-f97d-4368-9406-bf995ede7c34,b4260308,daab99dc,是,是,1.0,,,"[""c4b7e13f""]",,"{""source_id"": 0}"
0cc1ed58-95e2-4c7e-9373-0946445be11f,64a346d7-ccc5-4664-95cf-6835d196e743,bb09763c,daab99dc,是,是,1.0,,,"[""52f00bd0""]",,"{""source_id"": 0}"
859d83c5-888b-4c63-a84a-2b1555856ba1,5b384f1c-35a6-44a6-9f99-3774b287f6e8,96115f86,daab99dc,是,是,1.0,,,"[""2bb47e4f""]",,"{""source_id"": 0}"
399d4efa-5060-44b2-bda8-f977ccf8a099,100764bc-f0ea-4007-8d95-49e137d71e38,0b2126ac,daab99dc,是,是,1.0,,,"[""f5679310""]",,"{""source_id"": 0}"
cf185022-1b5c-4855-8e9d-d7b7004e0d73,78bcfa68-4f01-44f8-800f-847d171abd42,68b27d80,daab99dc,是,是,1.0,,,"[""3cb4d8b6""]",,"{""source_id"": 0}"
ad07225b-fecc-4d92-99df-0b9eeceb43d0,297d04a8-ae4c-4a3e-adb8-8009931668ac,5bae19a8,daab99dc,是,是,1.0,,,"[""47ada5a3""]",,"{""source_id"": 0}"
04fbcc5e-a380-4d59-8de1-391f8bbb24ff,c8f8fa05-0923-4cf3-b503-6f08e48fa780,1a498888,64cc43dc,提出,提出,1.0,,,"[""168c5ec5""]",,"{""source_id"": 0}"
c4b83323-6cb7-4a2e-abca-9ca69984f874,64a89761-819c-4da6-9acf-3c3d80ee9658,b23b173d,7e8232c8,提出,提出,1.0,,,"[""b1b3d09c""]",,"{""source_id"": 0}"
163ba70a-3287-41ff-a1dd-dd3f1160c424,b9ccc8cd-04ec-4c1d-bbea-65b5902581fd,035e7dff,19b8201a,关联,著作,1.0,,,"[""1a3f9e66""]",,"{""source_id"": 0}"
6d85b127-5b68-41b1-9866-0f051f17f1ba,587b60b2-6164-42a0-bb0f-60a2c0816c35,19b8201a,e0bce93d,来源,教育资源,1.0,,,"[""d4d8815f""]",,"{""source_id"": 0}"
8651fbb2-17fa-4dc3-980a-8a3c9c5093f0,5658ddef-d02f-4b25-bf84-c833bb3c77fb,48761eea,5e3c5799,关联,著作,1.0,,,"[""9f547e64""]",,"{""source_id"": 0}"
c80d67d7-4d7a-461d-aa20-c4eb1e9a5e9c,38bffd00-99ca-4e30-985d-6b6cdcc31b70,5e3c5799,1ceab553,来源,教育资源,1.0,,,"[""a6c6884e""]",,"{""source_id"": 0}"
3318fd31-1ddf-4d40-b688-612dc07188e1,7aad1616-e11d-42f2-80c5-c18e2419f98d,011f17b4,d86a0a74,关联,著作,1.0,,,"[""45d0c08a""]",,"{""source_id"": 0}"
69ff6e62-2b70-45a4-a07f-22235a21f108,bda524bf-ab77-4106-8a69-b520db54a36b,d86a0a74,c8666a41,来源,教育资源,1.0,,,"[""cfa9f27e""]",,"{""source_id"": 0}"
111de103-c65d-4d80-a2a0-820e7a7bb79b,d7feb54e-6011-457f-ad3d-ca840b103427,29f575cc,0ae9a4ac,关联,著作,1.0,,,"[""4f78b5b5""]",,"{""source_id"": 0}"
42625823-e992-4039-a874-8112b55ee088,f7dd43b5-96b2-48fc-9dd8-4ede94a597aa,0ae9a4ac,7f979af3,来源,教育资源,1.0,,,"[""ca333550""]",,"{""source_id"": 0}"
6cdc5ed3-1583-4a21-a76d-b7b5ae677bc8,aa01200b-1915-4239-aadc-4dc2ec3efe8a,c1203bb0,eb48404f,强调,强调,1.0,,,"[""3e53d730""]",,"{""source_id"": 0}"
a84199d1-085a-483a-ae7e-7f444d1a7cb2,b8eb3385-becb-43d2-9559-ba37fc78daf5,eb48404f,443b18e9,关联,关联,1.0,,,"[""1cf92125""]",,"{""source_id"": 0}"
c126c1ff-f55f-489e-9d1a-f7627cc94d53,e24d3bcc-2562-4e2a-95b2-31a9664daa5e,957bd283,9126973d,提出,倡导,1.0,,,"[""0f6c7705""]",,"{""source_id"": 0}"
ec472ce9-7533-43b7-a90e-c9b048469d7d,8d2cf8f5-c949-4533-86d4-1ffed4f68817,22782184,1ea6d9a7,关联,尝试,1.0,,,"[""f15f40ab""]",,"{""source_id"": 0}"
028aa73f-5f02-4363-98ec-b97eab1a68e4,a504a100-f468-40be-a64a-9ccd93f2e0a1,014e3f91,ea14fa1f,出现,缺乏,1.0,,,"[""641403cc""]",,"{""source_id"": 0}"
7939f8ad-32cd-4ee3-b1da-02e3d3ac41d5,3ab55fd4-1563-4ec8-a9c3-dd13ae8e717a,415fa78b,6c96e130,关联,编排,1.0,,,"[""f64a58c0""]",,"{""source_id"": 0}"
b87fdc10-7b17-4052-a8c5-62b1dd9bb46d,54a49020-4665-427d-9e20-7577f7eb6df4,ff25c08b,df3cb50d,行为,设计,1.0,,,"[""92f64793""]",,"{""source_id"": 0}"
ad92be50-c245-40e9-9a42-0ae3ae0ac688,fcf2e1e1-54af-4910-a467-24f12dc1cad3,55454596,0cf8dfef,关联,设计重要,1.0,,,"[""eb31ae51""]",,"{""source_id"": 0}"
ede77f97-ddc3-4f39-b342-0b96a71c01a9,1ad6ce1c-73f7-4115-94b2-e945a4423806,18939f47,f6eb8e40,施予,帮助,1.0,,,"[""1682925a""]",,"{""source_id"": 0}"
e35054f8-363c-4c6f-ab2a-4665abb696fa,e95c9685-cb0a-4ec0-b201-4450524a2626,4d494dca,6c4d04aa,关联,依赖,1.0,,,"[""4f58267d""]",,"{""source_id"": 0}"
4b276f43-d00c-467d-b296-c2cc1c319de7,2e511aa4-60df-4076-8106-e5818a34488b,11044d11,1777f10b,介绍,介绍,1.0,,,"[""71a9a225""]",,"{""source_id"": 0}"
9378528c-c7ed-40a6-8d12-227f731bedf4,afa412e9-263b-471b-a0c3-e18b7890fdb1,1777f10b,93fb54ad,强调,强调,1.0,,,"[""10309b4e""]",,"{""source_id"": 0}"
d7f08842-31b9-4483-b859-13da9ffddb34,aa5297c9-1cae-46d6-a740-afaa31136706,81fd330b,1777f10b,来源,来源,1.0,,,"[""70463dce""]",,"{""source_id"": 0}"
92ee7ef3-eee3-4f08-b6a0-9c0fd171d6dd,0f645537-da62-4289-85ae-555000c2bacd,eef5569e,156f8e03,是,是,1.0,,,"[""57559c69""]",,"{""source_id"": 0}"
f328eed6-5a87-4246-81a4-72b7123622e5,73b3f0ad-3f7c-4b19-8d2d-62fcbf5ca0f5,0377e905,678d406f,是,是,1.0,,,"[""753b87bd""]",,"{""source_id"": 0}"
ae4a5f40-89d2-4b08-8743-73b0815def29,7f97cf70-760d-469b-9ac2-d9af54fa6aeb,678d406f,3986160a,源自,源自,1.0,,,"[""337e314b""]",,"{""source_id"": 0}"
fb536419-4493-4547-b8b0-3cfb23e8ab82,0dc98563-8aaf-4702-831b-7cba646a9cc5,4966faff,26a4378b,强调,强调,1.0,,,"[""7a07e3bd""]",,"{""source_id"": 0}"
742c2459-de50-4770-9a7c-249f368bc58e,e9ba768b-9fd7-4bcb-9eb5-0c00ad4c5527,4966faff,7b7676b2,结合,结合,1.0,,,"[""0caa508f""]",,"{""source_id"": 0}"
486423f0-2108-4854-a223-397fe48f375d,1af428b8-f70d-4565-a7f9-4bd9c01ab11b,4966faff,c49d771f,结合,结合,1.0,,,"[""c6022e8a""]",,"{""source_id"": 0}"
0ea4c65c-55f4-4e9d-87de-c8ce7024ca61,3d8387ef-e29e-4d1c-be64-0ba329ae5a39,2c139f2f,fdefa637,强调,强调,1.0,,,"[""9c69f3c8""]",,"{""source_id"": 0}"
ddd8f02f-5ee6-4b83-9c59-3c3c04ca76b3,cffebfa4-3723-46e9-b57e-fa85942d14a1,223b84d7,9f6d1371,利用,利用,1.0,,,"[""6af10113""]",,"{""source_id"": 0}"
4a1f2a2e-f24d-4c0a-ad57-92a261edc5a4,a54e050e-bd71-4393-9483-022382e3f529,223b84d7,1ba4e344,提出,提出,1.0,,,"[""908a16bf""]",,"{""source_id"": 0}"
7f375bd2-b29f-45be-a3fa-c60dd4500b41,7643ac18-005e-4862-83ee-7ef671805730,223b84d7,4b1a6e4b,完善,完善,1.0,,,"[""50f34a96""]",,"{""source_id"": 0}"
56b6abf6-d9c9-4f89-a3eb-602c9f476aa3,5c1529e7-613c-482b-b4d9-4b46d82528fa,223b84d7,5af83837,成立,成立,1.0,,,"[""325a99f1""]",,"{""source_id"": 0}"
0a20b3c2-88ee-4cd9-a3ea-ea9bc3f40ab7,92152841-0b76-4d9c-a785-3a63076861d1,223b84d7,678d406f,发展,发展,1.0,,,"[""890e68c7""]",,"{""source_id"": 0}"
b9aa9b29-3600-4774-85c2-3c8fdc00a828,9e0722ff-cdde-47e4-83e3-03d33d368bb8,678d406f,9628b843,培养,培养,1.0,,,"[""37788606""]",,"{""source_id"": 0}"
69b7d81a-cc1f-408d-90a8-9b4d70c6d1c9,777eb115-3bc5-45c3-8857-ab9761ca3fc4,3e423df7,cea312de,是,是,1.0,,,"[""1a9bee3f""]",,"{""source_id"": 0}"
4c2ea0b2-a5b0-486f-b7f8-b92c65c54857,f85ea5fd-5b19-44e5-a0dd-4293459fe534,3e423df7,57f69a7e,强调,强调,1.0,,,"[""6e395e54""]",,"{""source_id"": 0}"
4d588130-2a95-4fa5-b482-c97f37864d18,2047fcb8-29c1-4bc8-8183-7f1d3d634f72,34ad9789,c74a86da,包括,包括,1.0,,,"[""5e77093e""]",,"{""source_id"": 0}"
c6cb9054-8546-4ef1-a263-fb1f376050a0,fedfc11b-7757-45a2-ae87-83efbcd75016,34ad9789,5a84efef,包括,包括,1.0,,,"[""7001a2ae""]",,"{""source_id"": 0}"
4bc3a5c4-b4d3-4f5f-8459-0db93d6723f7,3d28a046-af08-4d0b-b156-b840467f32dd,34ad9789,feb3ce46,包括,包括,1.0,,,"[""db3dddb9""]",,"{""source_id"": 0}"
b38761c0-e126-4a6d-a94b-1c77e6364fd8,a66a3a21-23ed-4ce0-b293-21cbf7bed97e,34ad9789,ddec3546,关联,关联,1.0,,,"[""d195d792""]",,"{""source_id"": 0}"
6ce530e8-3b31-4de9-9c04-3986dbf631c8,42f3448f-d642-4bda-82d3-3322efeebfa0,ddec3546,399cd7d1,包括,包括,1.0,,,"[""17720475""]",,"{""source_id"": 0}"
ba996005-bcd0-4ba7-9dea-77cfde80648a,9561156e-4ca2-4043-8836-bdc20993bb0b,ddec3546,2fd2da51,包括,包括,1.0,,,"[""7231acda""]",,"{""source_id"": 0}"
9833b50f-4ac8-42a4-9ff4-9a61673da1cd,fb20901a-b9c1-496a-9546-d5d3f84f021f,ddec3546,7b781401,包括,包括,1.0,,,"[""726749c0""]",,"{""source_id"": 0}"
a7c47807-f850-48b8-a938-b2cb8c0ec8ef,ccaa25d0-6165-47a7-98fd-d2955d6b6237,399cd7d1,22e4f7f7,强调,强调,1.0,,,"[""cfd8a184""]",,"{""source_id"": 0}"
d8d7111d-7c55-4105-bd3b-e7493323b909,74b89c40-0d42-4e4c-a4b4-dec44deb9ed6,2fd2da51,62c0f51b,强调,强调,1.0,,,"[""911d3306""]",,"{""source_id"": 0}"
a49ce73c-f269-4bb3-b575-164eb69212ab,487d44d5-42d1-4819-a858-9889c5ab4228,7b781401,d6d0939b,强调,强调,1.0,,,"[""b7d4baa2""]",,"{""source_id"": 0}"
6f914633-3e90-4772-a4e9-5f31bd1c8aae,37a899ba-ff8f-4106-a1e1-f7a5a7c4bf32,332f1fd5,7b781401,关联,关联,1.0,,,"[""ef7e3d94""]",,"{""source_id"": 0}"
cfebe77e-fe0e-4453-a0b8-e72bb0126f0b,78ea54d6-a71a-43f0-801e-d24361513a6e,51b9e42d,99d4ba40,有,有,1.0,,,"[""3e20f693""]",,"{""source_id"": 0}"
7e2d70a6-19b4-4287-b64d-1d5ec8ad66b2,4f1478b8-f313-41ba-9760-96fdd2e2e4a7,99d4ba40,5c096e2e,摆放成,摆放成,1.0,,,"[""ae7b4430""]",,"{""source_id"": 0}"
846a2970-af30-4461-ad37-147e999d3d8a,15843021-62b0-4bfd-898d-90be5b991715,51b9e42d,41deac96,有,有,1.0,,,"[""f99c0c55""]",,"{""source_id"": 0}"
bcba4afd-c94d-4a1f-9709-21a927844368,5e9bf37c-e27c-49d5-8bd3-3003b42345bb,51b9e42d,9e833132,有,有,1.0,,,"[""18c56bc2""]",,"{""source_id"": 0}"
eb7a41df-55a8-47f0-a2ea-5f6ed6e55f91,84425ff9-72c8-4182-b36c-f6d0a95a970b,51b9e42d,a8bdb818,有,有,1.0,,,"[""be55d995""]",,"{""source_id"": 0}"
c3f5d358-8ccd-4626-a125-23eed551a22c,5fb5dab3-b704-4e86-84d9-4ec416cc9e67,51b9e42d,02965042,有,有,1.0,,,"[""e0878a2e""]",,"{""source_id"": 0}"
4c940fc3-68b4-40c5-9aba-1a1b49852217,f6c8ec57-baff-4e86-8665-611d8f3c56a4,51b9e42d,c217ff16,有,有,1.0,,,"[""78cacae5""]",,"{""source_id"": 0}"
07682454-2fca-4ed8-929a-eab6cfc1d220,c61f49f0-818f-495a-ad48-aea05f6fd43c,cd13188a,aa8eb24c,强调,强调,1.0,,,"[""0aca0142""]",,"{""source_id"": 0}"
d03eacf5-2039-400b-8623-f2183c10eee3,b1662f2f-6df9-45bc-b411-11040288a341,531c02a8,452862f6,做,做,1.0,,,"[""34f0bced""]",,"{""source_id"": 0}"
1c26fb93-f615-41b1-9abc-76939df1f17c,a239fe30-61b5-4d79-b2cd-f51a3fa65b48,452862f6,36ebab10,有,有,1.0,,,"[""42b291b9""]",,"{""source_id"": 0}"
2a6e9eb5-b45c-4110-b73a-3d577fcc295a,888df0c9-4a23-453a-bcd3-2dabe4859f3f,531c02a8,7b002998,介绍,向,1.0,,,"[""d7c77876""]",,"{""source_id"": 0}"
f36b0a85-9796-47ea-9ea9-af86c116fe91,c716b0d2-53d6-4caf-a24d-7553e6d52f93,6c5f8ee9,4803a1ce,强调,强调,1.0,,,"[""e299e897""]",,"{""source_id"": 0}"
975dbe00-c288-413e-9d46-b2e251b68eeb,53ee8e19-a4dc-444a-9a8c-11127b8f0bc7,0610e68a,6c5f8ee9,在,在,1.0,,,"[""513250b6""]",,"{""source_id"": 0}"
bcf6eea5-975b-46e9-b619-a170794811fe,e70820ce-ca61-4ea9-85de-740a41ed54f0,d945bc06,cb7441c0,有,有,1.0,,,"[""ee1308b1""]",,"{""source_id"": 0}"
0c1c4004-752a-476e-97a7-8026bdd75052,5719f278-8a02-484d-8d1a-4c1347a18351,d945bc06,33b78040,强调,强调,1.0,,,"[""44f6c86e""]",,"{""source_id"": 0}"
36a2c9d7-0a86-484f-bfd9-311fe29e8609,050723c7-8eca-43dd-9a08-2aab0ea281a7,d945bc06,dcd57464,办,办,1.0,,,"[""65c85a4c""]",,"{""source_id"": 0}"
04106d06-d775-49a1-815f-8b83fe343be4,c74725eb-ff3b-48ad-a30b-f7064042ee3c,ff6da011,dcd57464,讲授,讲授,1.0,,,"[""d30464b7""]",,"{""source_id"": 0}"
4331ded9-2338-4e12-a30d-e77f9983d010,2b57de05-c098-478f-b030-20b71bf3a6a2,9f2afa4c,ee58c050,通过,通过,1.0,,,"[""1baa49e2""]",,"{""source_id"": 0}"
aa9e0f34-b053-42b2-9c53-687561bdeaff,b9750b6c-b257-461e-8b9f-d3c3b373b544,4f754da5,9e1ed520,提升,提升,1.0,,,"[""0ea19673""]",,"{""source_id"": 0}"
059d687c-4853-4755-8e93-82493202dec1,c5f9e63d-4574-4f07-b661-4145f6500584,b4f475c7,94f92984,是,是,1.0,,,"[""dc529236""]",,"{""source_id"": 0}"
db8e2f0e-123e-43e0-bc35-cf5812355dc2,eae6e951-0b62-4066-9cdd-25d62db74017,531c02a8,a665180c,植树,植树,1.0,,,"[""75e0547f""]",,"{""source_id"": 0}"
905f652b-b934-4c4b-a0b6-a3325d42788c,6b12bced-5b42-4e84-b2ad-caeec343f1f6,c9afaa3c,30aebe0e,引起变化,改变,1.0,,,"[""1222e90e""]",,"{""source_id"": 0}"
86cabbcb-99cc-4a5b-ae30-1dcba5199407,20b04c5d-0ce6-429d-968d-fd587241be26,c9afaa3c,4cca859b,引起变化,改变,1.0,,,"[""44c40997""]",,"{""source_id"": 0}"
0670a20e-8e0c-4556-b047-79d3bce684a7,69b6b249-4236-4a5a-a6c9-d920ccf0c5f1,93767acb,5adcce4a,接受,受到,1.0,,,"[""937c915d""]",,"{""source_id"": 0}"
44d552ce-5ccd-4c83-b085-d963f48becf6,99663019-50dc-4634-8f5d-f1edace73067,06ffb9f1,bea4b937,出现,启动,1.0,,,"[""86bcfcb6""]",,"{""source_id"": 0}"
